Country,Year,Life Expectancy
Aruba,2018,76.07
Aruba,2019,76.25
Aruba,2020,75.72
Australia,2015,82.4
Australia,2016,82.45
Australia,2017,82.5
Australia,2018,82.75
Australia,2019,82.9
Australia,2020,83.2
Austria,2015,81.19
Austria,2016,81.64
Austria,2017,81.64
Austria,2018,81.69
Austria,2019,81.9
Austria,2020,81.19
Azerbaijan,2015,71.45
Azerbaijan,2016,72.0
Azerbaijan,2017,72.25
Azerbaijan,2018,72.76
Azerbaijan,2019,73.1
Azerbaijan,2020,66.87
"Bahamas, The",2015,73.1
"Bahamas, The",2016,73.54
"Bahamas, The",2017,73.63
"Bahamas, The",2018,73.81
"Bahamas, The",2019,71.2
"Bahamas, The",2020,72.68
Bahrain,2015,79.4
Bahrain,2016,79.56
Bahrain,2017,79.69
Bahrain,2018,79.86
Bahrain,2019,80.02
Bahrain,2020,79.17
Bangladesh,2015,70.49
Bangladesh,2016,71.09
Bangladesh,2017,71.79
Bangladesh,2018,72.57
Bangladesh,2019,72.81
Bangladesh,2020,71.97
Barbados,2015,76.65
Barbados,2016,76.82
Barbados,2017,76.94
Barbados,2018,77.07
Barbados,2019,77.26
Barbados,2020,77.39
Belarus,2015,73.62
Belarus,2016,73.83
Belarus,2017,74.13
Belarus,2018,74.18
Belarus,2019,74.23
Belarus,2020,72.46
Belgium,2015,80.99
Belgium,2016,81.44
Belgium,2017,81.49
Belgium,2018,81.6
Belgium,2019,82.0
Belgium,2020,80.7
Belize,2015,73.19
Belize,2016,73.4
Belize,2017,73.56
Belize,2018,73.7
Belize,2019,73.93
Belize,2020,72.85
Benin,2015,59.38
Benin,2016,59.54
Benin,2017,59.86
Benin,2018,60.14
Benin,2019,60.45
Benin,2020,60.09
Bermuda,2015,80.92
Bermuda,2016,80.61
Bermuda,2017,82.35
Bermuda,2018,80.82
Bermuda,2019,81.03
Bermuda,2020,81.14
Bhutan,2015,70.34
Bhutan,2016,70.6
Bhutan,2017,70.85
Bhutan,2018,71.13
Bhutan,2019,71.39
Bhutan,2020,71.61
Bolivia,2015,67.32
Bolivia,2016,67.63
Bolivia,2017,67.7
Bolivia,2018,67.75
Bolivia,2019,67.84
Bolivia,2020,64.47
Bosnia and Herzegovina,2015,76.18
Bosnia and Herzegovina,2016,76.81
Bosnia and Herzegovina,2017,76.94
Bosnia and Herzegovina,2018,77.09
Bosnia and Herzegovina,2019,77.24
Bosnia and Herzegovina,2020,76.22
Botswana,2015,63.82
Botswana,2016,65.46
Botswana,2017,66.75
Botswana,2018,65.42
Botswana,2019,65.46
Botswana,2020,65.65
Brazil,2015,74.33
Brazil,2016,74.44
Brazil,2017,74.83
Brazil,2018,75.11
Brazil,2019,75.34
Brazil,2020,74.01
British Virgin Islands,2015,75.68
British Virgin Islands,2016,75.72
British Virgin Islands,2017,74.78
British Virgin Islands,2018,75.83
British Virgin Islands,2019,75.86
British Virgin Islands,2020,75.85
Brunei Darussalam,2015,74.75
Brunei Darussalam,2016,74.73
Brunei Darussalam,2017,74.72
Brunei Darussalam,2018,74.71
Brunei Darussalam,2019,74.75
Brunei Darussalam,2020,74.8
Bulgaria,2015,74.61
Bulgaria,2016,74.81
Bulgaria,2017,74.81
Bulgaria,2018,74.96
Bulgaria,2019,75.11
Bulgaria,2020,73.66
Burkina Faso,2015,58.84
Burkina Faso,2016,59.33
Burkina Faso,2017,59.54
Burkina Faso,2018,60.05
Burkina Faso,2019,60.04
Burkina Faso,2020,59.73
Burundi,2015,60.22
Burundi,2016,60.79
Burundi,2017,61.55
Burundi,2018,61.69
Burundi,2019,62.35
Burundi,2020,61.57
Cabo Verde,2015,74.62
Cabo Verde,2016,75.74
Cabo Verde,2017,76.59
Cabo Verde,2018,75.73
Cabo Verde,2019,76.0
Cabo Verde,2020,74.81
Cambodia,2015,69.87
Cambodia,2016,70.22
Cambodia,2017,70.52
Cambodia,2018,70.56
Cambodia,2019,70.69
Cambodia,2020,70.42
Cameroon,2015,59.66
Cameroon,2016,60.23
Cameroon,2017,60.81
Cameroon,2018,61.18
Cameroon,2019,61.58
Cameroon,2020,60.83
Canada,2015,81.82
Canada,2016,81.92
Canada,2017,81.83
Canada,2018,81.84
Canada,2019,82.23
Canada,2020,81.67
Caribbean small states,2015,72.61
Caribbean small states,2016,72.56
Caribbean small states,2017,72.6
Caribbean small states,2018,72.58
Caribbean small states,2019,72.52
Caribbean small states,2020,72.58
Cayman Islands,2015,0.0
Cayman Islands,2016,0.0
Cayman Islands,2017,0.0
Cayman Islands,2018,0.0
Cayman Islands,2019,0.0
Cayman Islands,2020,0.0
Central African Republic,2015,52.79
Central African Republic,2016,53.46
Central African Republic,2017,53.72
Central African Republic,2018,54.37
Central African Republic,2019,55.02
Central African Republic,2020,54.6
Central Europe and the Baltics,2015,76.57
Central Europe and the Baltics,2016,76.97
Central Europe and the Baltics,2017,76.95
Central Europe and the Baltics,2018,76.98
Central Europe and the Baltics,2019,77.27
Central Europe and the Baltics,2020,76.09
Chad,2015,51.59
Chad,2016,52.08
Chad,2017,52.31
Chad,2018,52.82
Chad,2019,53.26
Chad,2020,52.78
Channel Islands,2015,81.43
Channel Islands,2016,81.37
Channel Islands,2017,81.33
Channel Islands,2018,81.38
Channel Islands,2019,81.39
Channel Islands,2020,81.26
Chile,2015,79.75
Chile,2016,80.08
Chile,2017,80.35
Chile,2018,80.13
Chile,2019,80.33
Chile,2020,79.38
China,2015,76.98
China,2016,77.22
China,2017,77.25
China,2018,77.74
China,2019,77.97
China,2020,78.08
Colombia,2015,76.26
Colombia,2016,76.47
Colombia,2017,76.65
Colombia,2018,76.75
Colombia,2019,76.75
Colombia,2020,74.77
Comoros,2015,62.9
Comoros,2016,63.24
Comoros,2017,63.62
Comoros,2018,63.91
Comoros,2019,64.07
Comoros,2020,64.17
"Congo, Dem. Rep.",2015,58.49
"Congo, Dem. Rep.",2016,59.07
"Congo, Dem. Rep.",2017,59.41
"Congo, Dem. Rep.",2018,59.94
"Congo, Dem. Rep.",2019,60.28
"Congo, Dem. Rep.",2020,59.74
"Congo, Rep.",2015,63.23
"Congo, Rep.",2016,63.58
"Congo, Rep.",2017,63.76
"Congo, Rep.",2018,64.05
"Congo, Rep.",2019,62.75
"Congo, Rep.",2020,63.78
Costa Rica,2015,79.09
Costa Rica,2016,79.46
Costa Rica,2017,79.38
Costa Rica,2018,79.48
Costa Rica,2019,79.43
Costa Rica,2020,79.28
Cote d'Ivoire,2015,57.76
Cote d'Ivoire,2016,58.06
Cote d'Ivoire,2017,58.48
Cote d'Ivoire,2018,58.85
Cote d'Ivoire,2019,59.32
Cote d'Ivoire,2020,59.03
Croatia,2015,77.28
Croatia,2016,78.02
Croatia,2017,77.83
Croatia,2018,78.07
Croatia,2019,78.42
Croatia,2020,77.72
Cuba,2015,77.77
Cuba,2016,77.64
Cuba,2017,77.53
Cuba,2018,77.5
Cuba,2019,77.61
Cuba,2020,77.57
Curacao,2015,78.08
Curacao,2016,77.72
Curacao,2017,78.02
Curacao,2018,0.0
Curacao,2019,0.0
Curacao,2020,0.0
Cyprus,2015,80.97
Cyprus,2016,81.06
Cyprus,2017,81.33
Cyprus,2018,81.38
Cyprus,2019,81.4
Cyprus,2020,81.39
Czechia,2015,78.58
Czechia,2016,79.03
Czechia,2017,78.98
Czechia,2018,79.03
Czechia,2019,79.23
Czechia,2020,78.23
Denmark,2015,80.7
Denmark,2016,80.85
Denmark,2017,81.1
Denmark,2018,80.95
Denmark,2019,81.45
Denmark,2020,81.6
Djibouti,2015,61.96
Djibouti,2016,62.19
Djibouti,2017,62.8
Djibouti,2018,63.04
Djibouti,2019,63.08
Djibouti,2020,62.69
Dominica,2015,68.73
Dominica,2016,70.13
Dominica,2017,67.53
Dominica,2018,73.59
Dominica,2019,73.56
Dominica,2020,73.65
Dominican Republic,2015,72.95
Dominican Republic,2016,72.99
Dominican Republic,2017,73.06
Dominican Republic,2018,73.23
Dominican Republic,2019,73.58
Dominican Republic,2020,72.89
Early-demographic dividend,2015,69.87
Early-demographic dividend,2016,70.22
Early-demographic dividend,2017,70.54
Early-demographic dividend,2018,70.8
Early-demographic dividend,2019,71.02
Early-demographic dividend,2020,70.03
East Asia & Pacific,2015,75.95
East Asia & Pacific,2016,76.14
East Asia & Pacific,2017,76.21
East Asia & Pacific,2018,76.59
East Asia & Pacific,2019,76.8
East Asia & Pacific,2020,76.76
East Asia & Pacific (IDA & IBRD countries),2015,75.15
East Asia & Pacific (IDA & IBRD countries),2016,75.35
East Asia & Pacific (IDA & IBRD countries),2017,75.42
East Asia & Pacific (IDA & IBRD countries),2018,75.84
East Asia & Pacific (IDA & IBRD countries),2019,76.04
East Asia & Pacific (IDA & IBRD countries),2020,75.97
East Asia & Pacific (excluding high income),2015,75.12
East Asia & Pacific (excluding high income),2016,75.32
East Asia & Pacific (excluding high income),2017,75.39
East Asia & Pacific (excluding high income),2018,75.8
East Asia & Pacific (excluding high income),2019,76.0
East Asia & Pacific (excluding high income),2020,75.94
Ecuador,2015,76.79
Ecuador,2016,76.76
Ecuador,2017,76.97
Ecuador,2018,77.09
Ecuador,2019,77.3
Ecuador,2020,72.15
"Egypt, Arab Rep.",2015,70.48
"Egypt, Arab Rep.",2016,70.84
"Egypt, Arab Rep.",2017,71.3
"Egypt, Arab Rep.",2018,71.37
"Egypt, Arab Rep.",2019,71.36
"Egypt, Arab Rep.",2020,70.99
El Salvador,2015,71.81
El Salvador,2016,72.03
El Salvador,2017,72.31
El Salvador,2018,72.56
El Salvador,2019,72.56
El Salvador,2020,71.06
Equatorial Guinea,2015,60.1
Equatorial Guinea,2016,60.48
Equatorial Guinea,2017,60.82
Equatorial Guinea,2018,61.19
Equatorial Guinea,2019,61.64
Equatorial Guinea,2020,60.71
Eritrea,2015,66.03
Eritrea,2016,66.29
Eritrea,2017,66.58
Eritrea,2018,67.07
Eritrea,2019,67.3
Eritrea,2020,67.13
Estonia,2015,77.59
Estonia,2016,77.64
Estonia,2017,78.09
Estonia,2018,78.24
Estonia,2019,78.65
Estonia,2020,78.6
Eswatini,2015,55.02
Eswatini,2016,56.66
Eswatini,2017,57.9
Eswatini,2018,59.41
Eswatini,2019,60.55
Eswatini,2020,59.69
Ethiopia,2015,63.65
Ethiopia,2016,64.39
Ethiopia,2017,64.84
Ethiopia,2018,65.41
Ethiopia,2019,65.84
Ethiopia,2020,65.37
Euro area,2015,81.57
Euro area,2016,81.96
Euro area,2017,81.93
Euro area,2018,82.05
Euro area,2019,82.33
Euro area,2020,81.54
Europe & Central Asia,2015,77.23
Europe & Central Asia,2016,77.57
Europe & Central Asia,2017,77.78
Europe & Central Asia,2018,77.91
Europe & Central Asia,2019,78.19
Europe & Central Asia,2020,76.96
Europe & Central Asia (IDA & IBRD countries),2015,73.14
Europe & Central Asia (IDA & IBRD countries),2016,73.46
Europe & Central Asia (IDA & IBRD countries),2017,73.89
Europe & Central Asia (IDA & IBRD countries),2018,74.05
Europe & Central Asia (IDA & IBRD countries),2019,74.34
Europe & Central Asia (IDA & IBRD countries),2020,72.7
Europe & Central Asia (excluding high income),2015,72.59
Europe & Central Asia (excluding high income),2016,72.9
Europe & Central Asia (excluding high income),2017,73.41
Europe & Central Asia (excluding high income),2018,73.61
Europe & Central Asia (excluding high income),2019,73.9
Europe & Central Asia (excluding high income),2020,72.22
European Union,2015,80.57
European Union,2016,80.95
European Union,2017,80.93
European Union,2018,81.03
European Union,2019,81.31
European Union,2020,80.45
Faroe Islands,2015,81.79
Faroe Islands,2016,82.04
Faroe Islands,2017,82.34
Faroe Islands,2018,82.6
Faroe Islands,2019,82.95
Faroe Islands,2020,83.2
Fiji,2015,66.84
Fiji,2016,67.24
Fiji,2017,67.79
Fiji,2018,67.81
Fiji,2019,67.89
Fiji,2020,67.92
Finland,2015,81.48
Finland,2016,81.43
Finland,2017,81.63
Finland,2018,81.73
Finland,2019,81.98
Finland,2020,81.93
Fragile and conflict affected situations,2015,61.01
Fragile and conflict affected situations,2016,61.29
Fragile and conflict affected situations,2017,61.65
Fragile and conflict affected situations,2018,61.97
Fragile and conflict affected situations,2019,62.27
Fragile and conflict affected situations,2020,61.76
France,2015,82.32
France,2016,82.57
France,2017,82.58
France,2018,82.68
France,2019,82.83
France,2020,82.18
French Polynesia,2015,82.35
French Polynesia,2016,82.49
French Polynesia,2017,82.62
French Polynesia,2018,82.78
French Polynesia,2019,83.0
French Polynesia,2020,82.22
Gabon,2015,65.46
Gabon,2016,65.8
Gabon,2017,66.19
Gabon,2018,66.31
Gabon,2019,66.6
Gabon,2020,66.53
"Gambia, The",2015,62.49
"Gambia, The",2016,63.01
"Gambia, The",2017,63.0
"Gambia, The",2018,63.04
"Gambia, The",2019,63.76
"Gambia, The",2020,62.61
Georgia,2015,73.3
Georgia,2016,73.57
Georgia,2017,73.57
Georgia,2018,73.34
Georgia,2019,73.47
Georgia,2020,72.76
Germany,2015,80.64
Germany,2016,80.99
Germany,2017,80.99
Germany,2018,80.89
Germany,2019,81.29
Germany,2020,81.04
Ghana,2015,63.18
Ghana,2016,63.89
Ghana,2017,64.01
Ghana,2018,64.12
Ghana,2019,64.74
Ghana,2020,64.11
Gibraltar,2015,80.43
Gibraltar,2016,81.7
Gibraltar,2017,81.83
Gibraltar,2018,82.15
Gibraltar,2019,82.36
Gibraltar,2020,82.2
Greece,2015,81.04
Greece,2016,81.39
Greece,2017,81.29
Greece,2018,81.79
Greece,2019,81.64
Greece,2020,81.29
Greenland,2015,71.98
Greenland,2016,71.83
Greenland,2017,71.64
Greenland,2018,71.89
Greenland,2019,72.04
Greenland,2020,71.64
Grenada,2015,75.01
Grenada,2016,74.76
Grenada,2017,74.76
Grenada,2018,74.81
Grenada,2019,74.86
Grenada,2020,74.92
Guam,2015,76.62
Guam,2016,76.88
Guam,2017,77.16
Guam,2018,77.44
Guam,2019,77.72
Guam,2020,76.61
Guatemala,2015,72.1
Guatemala,2016,72.36
Guatemala,2017,72.55
Guatemala,2018,72.73
Guatemala,2019,73.13
Guatemala,2020,71.8
Guinea,2015,58.13
Guinea,2016,58.76
Guinea,2017,59.11
Guinea,2018,59.35
Guinea,2019,59.72
Guinea,2020,59.33
Guinea-Bissau,2015,59.13
Guinea-Bissau,2016,59.67
Guinea-Bissau,2017,60.07
Guinea-Bissau,2018,60.5
Guinea-Bissau,2019,60.88
Guinea-Bissau,2020,60.0
Guyana,2015,68.2
Guyana,2016,68.38
Guyana,2017,68.67
Guyana,2018,68.9
Guyana,2019,69.12
Guyana,2020,68.49
Haiti,2015,63.24
Haiti,2016,63.39
Haiti,2017,63.85
Haiti,2018,64.02
Haiti,2019,64.26
Haiti,2020,64.05
Heavily indebted poor countries (HIPC),2015,61.61
Heavily indebted poor countries (HIPC),2016,62.16
Heavily indebted poor countries (HIPC),2017,62.55
Heavily indebted poor countries (HIPC),2018,62.95
Heavily indebted poor countries (HIPC),2019,63.34
Heavily indebted poor countries (HIPC),2020,62.76
High income,2015,80.48
High income,2016,80.64
High income,2017,80.68
High income,2018,80.77
High income,2019,80.98
High income,2020,80.08
Honduras,2015,72.49
Honduras,2016,72.59
Honduras,2017,72.69
Honduras,2018,72.81
Honduras,2019,72.88
Honduras,2020,71.46
"Hong Kong SAR, China",2015,84.28
"Hong Kong SAR, China",2016,84.23
"Hong Kong SAR, China",2017,84.68
"Hong Kong SAR, China",2018,84.93
"Hong Kong SAR, China",2019,85.18
"Hong Kong SAR, China",2020,85.5
Hungary,2015,75.57
Hungary,2016,76.06
Hungary,2017,75.82
Hungary,2018,76.07
Hungary,2019,76.32
Hungary,2020,75.57
IBRD only,2015,73.15
IBRD only,2016,73.42
IBRD only,2017,73.64
IBRD only,2018,73.93
IBRD only,2019,74.13
IBRD only,2020,73.38
IDA & IBRD total,2015,70.52
IDA & IBRD total,2016,70.81
IDA & IBRD total,2017,71.04
IDA & IBRD total,2018,71.32
IDA & IBRD total,2019,71.53
IDA & IBRD total,2020,70.82
IDA blend,2015,60.36
IDA blend,2016,60.56
IDA blend,2017,60.88
IDA blend,2018,61.08
IDA blend,2019,61.33
IDA blend,2020,61.01
IDA only,2015,63.96
IDA only,2016,64.47
IDA only,2017,64.87
IDA only,2018,65.28
IDA only,2019,65.64
IDA only,2020,65.11
IDA total,2015,62.75
IDA total,2016,63.17
IDA total,2017,63.54
IDA total,2018,63.88
IDA total,2019,64.21
IDA total,2020,63.75
Iceland,2015,82.47
Iceland,2016,82.2
Iceland,2017,82.66
Iceland,2018,82.86
Iceland,2019,83.16
Iceland,2020,83.06
India,2015,69.64
India,2016,70.12
India,2017,70.47
India,2018,70.71
India,2019,70.91
India,2020,70.15
Indonesia,2015,69.7
Indonesia,2016,69.8
Indonesia,2017,69.94
Indonesia,2018,70.34
Indonesia,2019,70.52
Indonesia,2020,68.81
"Iran, Islamic Rep.",2015,75.12
"Iran, Islamic Rep.",2016,75.6
"Iran, Islamic Rep.",2017,75.97
"Iran, Islamic Rep.",2018,76.19
"Iran, Islamic Rep.",2019,76.1
"Iran, Islamic Rep.",2020,74.83
Iraq,2015,69.44
Iraq,2016,68.99
Iraq,2017,70.41
Iraq,2018,71.51
Iraq,2019,71.58
Iraq,2020,69.12
Ireland,2015,81.45
Ireland,2016,81.65
Ireland,2017,82.16
Ireland,2018,82.2
Ireland,2019,82.7
Ireland,2020,82.56
Isle of Man,2015,78.9
Isle of Man,2016,80.31
Isle of Man,2017,80.46
Isle of Man,2018,80.6
Isle of Man,2019,80.74
Isle of Man,2020,80.59
Israel,2015,82.05
Israel,2016,82.41
Israel,2017,82.55
Israel,2018,82.8
Israel,2019,82.8
Israel,2020,82.65
Italy,2015,82.54
Italy,2016,83.24
Italy,2017,82.95
Italy,2018,83.35
Italy,2019,83.5
Italy,2020,82.2
Jamaica,2015,72.39
Jamaica,2016,72.02
Jamaica,2017,71.91
Jamaica,2018,71.79
Jamaica,2019,71.77
Jamaica,2020,71.87
Japan,2015,83.79
Japan,2016,83.98
Japan,2017,84.1
Japan,2018,84.21
Japan,2019,84.36
Japan,2020,84.56
Jordan,2015,75.01
Jordan,2016,75.22
Jordan,2017,75.5
Jordan,2018,75.77
Jordan,2019,76.04
Jordan,2020,75.18
Kazakhstan,2015,71.97
Kazakhstan,2016,72.41
Kazakhstan,2017,72.95
Kazakhstan,2018,73.15
Kazakhstan,2019,73.18
Kazakhstan,2020,71.37
Kenya,2015,61.89
Kenya,2016,62.16
Kenya,2017,62.48
Kenya,2018,62.68
Kenya,2019,62.94
Kenya,2020,62.68
Kiribati,2015,66.06
Kiribati,2016,66.33
Kiribati,2017,66.6
Kiribati,2018,66.86
Kiribati,2019,67.15
Kiribati,2020,67.27
"Korea, Dem. People's Rep.",2015,72.78
"Korea, Dem. People's Rep.",2016,72.81
"Korea, Dem. People's Rep.",2017,72.98
"Korea, Dem. People's Rep.",2018,73.03
"Korea, Dem. People's Rep.",2019,73.2
"Korea, Dem. People's Rep.",2020,73.27
"Korea, Rep.",2015,82.02
"Korea, Rep.",2016,82.28
"Korea, Rep.",2017,82.63
"Korea, Rep.",2018,82.63
"Korea, Rep.",2019,83.23
"Korea, Rep.",2020,83.43
Kosovo,2015,78.92
Kosovo,2016,78.98
Kosovo,2017,78.78
Kosovo,2018,78.7
Kosovo,2019,79.02
Kosovo,2020,76.57
Kuwait,2015,79.56
Kuwait,2016,79.7
Kuwait,2017,79.78
Kuwait,2018,79.72
Kuwait,2019,79.68
Kuwait,2020,76.92
Kyrgyz Republic,2015,70.65
Kyrgyz Republic,2016,70.95
Kyrgyz Republic,2017,71.2
Kyrgyz Republic,2018,71.4
Kyrgyz Republic,2019,71.6
Kyrgyz Republic,2020,71.8
Lao PDR,2015,66.67
Lao PDR,2016,67.17
Lao PDR,2017,67.43
Lao PDR,2018,67.63
Lao PDR,2019,68.14
Lao PDR,2020,68.5
Late-demographic dividend,2015,76.01
Late-demographic dividend,2016,76.26
Late-demographic dividend,2017,76.4
Late-demographic dividend,2018,76.77
Late-demographic dividend,2019,76.99
Late-demographic dividend,2020,76.72
Latin America & Caribbean,2015,74.61
Latin America & Caribbean,2016,74.58
Latin America & Caribbean,2017,74.73
Latin America & Caribbean,2018,74.85
Latin America & Caribbean,2019,75.04
Latin America & Caribbean,2020,73.04
Latin America & Caribbean (excluding high income),2015,74.47
Latin America & Caribbean (excluding high income),2016,74.47
Latin America & Caribbean (excluding high income),2017,74.64
Latin America & Caribbean (excluding high income),2018,74.77
Latin America & Caribbean (excluding high income),2019,74.96
Latin America & Caribbean (excluding high income),2020,72.84
Latin America & the Caribbean (IDA & IBRD countries),2015,74.52
Latin America & the Caribbean (IDA & IBRD countries),2016,74.49
Latin America & the Caribbean (IDA & IBRD countries),2017,74.66
Latin America & the Caribbean (IDA & IBRD countries),2018,74.78
Latin America & the Caribbean (IDA & IBRD countries),2019,74.97
Latin America & the Caribbean (IDA & IBRD countries),2020,72.93
Latvia,2015,74.48
Latvia,2016,74.58
Latvia,2017,74.63
Latvia,2018,74.78
Latvia,2019,75.39
Latvia,2020,75.19
Least developed countries: UN classification,2015,63.5
Least developed countries: UN classification,2016,64.02
Least developed countries: UN classification,2017,64.41
Least developed countries: UN classification,2018,64.82
Least developed countries: UN classification,2019,65.16
Least developed countries: UN classification,2020,64.63
Lebanon,2015,79.23
Lebanon,2016,79.5
Lebanon,2017,79.65
Lebanon,2018,79.73
Lebanon,2019,79.24
Lebanon,2020,77.8
Lesotho,2015,51.1
Lesotho,2016,52.26
Lesotho,2017,53.06
Lesotho,2018,53.73
Lesotho,2019,54.17
Lesotho,2020,54.69
Liberia,2015,59.15
Liberia,2016,60.42
Liberia,2017,60.55
Liberia,2018,60.85
Liberia,2019,61.1
Liberia,2020,60.95
Libya,2015,71.7
Libya,2016,71.76
Libya,2017,72.48
Libya,2018,72.79
Libya,2019,72.46
Libya,2020,72.47
Liechtenstein,2015,82.66
Liechtenstein,2016,82.26
Liechtenstein,2017,83.75
Liechtenstein,2018,83.04
Liechtenstein,2019,84.16
Liechtenstein,2020,81.66
Lithuania,2015,74.32
Lithuania,2016,74.67
Lithuania,2017,75.48
Lithuania,2018,75.68
Lithuania,2019,76.28
Lithuania,2020,74.98
Low & middle income,2015,70.44
Low & middle income,2016,70.73
Low & middle income,2017,70.97
Low & middle income,2018,71.25
Low & middle income,2019,71.46
Low & middle income,2020,70.76
Low income,2015,61.7
Low income,2016,62.21
Low income,2017,62.62
Low income,2018,63.0
Low income,2019,63.42
Low income,2020,62.95
Lower middle income,2015,67.99
Lower middle income,2016,68.37
Lower middle income,2017,68.7
Lower middle income,2018,68.93
Lower middle income,2019,69.13
Lower middle income,2020,68.55
Luxembourg,2015,82.29
Luxembourg,2016,82.69
Luxembourg,2017,82.1
Luxembourg,2018,82.3
Luxembourg,2019,82.64
Luxembourg,2020,82.14
"Macao SAR, China",2015,83.98
"Macao SAR, China",2016,84.23
"Macao SAR, China",2017,84.56
"Macao SAR, China",2018,84.93
"Macao SAR, China",2019,84.98
"Macao SAR, China",2020,85.18
Madagascar,2015,64.34
Madagascar,2016,65.0
Madagascar,2017,65.09
Madagascar,2018,65.27
Madagascar,2019,65.88
Madagascar,2020,65.18
Malawi,2015,61.38
Malawi,2016,62.21
Malawi,2017,62.98
Malawi,2018,63.28
Malawi,2019,64.12
Malawi,2020,63.72
Malaysia,2015,75.09
Malaysia,2016,75.29
Malaysia,2017,75.48
Malaysia,2018,75.64
Malaysia,2019,75.76
Malaysia,2020,75.94
Maldives,2015,79.69
Maldives,2016,79.87
Maldives,2017,79.94
Maldives,2018,80.01
Maldives,2019,80.12
Maldives,2020,79.88
Mali,2015,58.36
Mali,2016,58.73
Mali,2017,59.13
Mali,2018,59.39
Mali,2019,59.66
Mali,2020,58.63
Malta,2015,81.9
Malta,2016,82.45
Malta,2017,82.35
Malta,2018,82.45
Malta,2019,82.86
Malta,2020,82.35
Marshall Islands,2015,63.83
Marshall Islands,2016,64.06
Marshall Islands,2017,64.27
Marshall Islands,2018,64.5
Marshall Islands,2019,64.75
Marshall Islands,2020,64.98
Mauritania,2015,64.48
Mauritania,2016,64.77
Mauritania,2017,65.08
Mauritania,2018,65.31
Mauritania,2019,65.69
Mauritania,2020,64.53
Mauritius,2015,74.35
Mauritius,2016,74.39
Mauritius,2017,74.51
Mauritius,2018,74.42
Mauritius,2019,74.24
Mauritius,2020,74.18
Mexico,2015,74.68
Mexico,2016,74.41
Mexico,2017,74.14
Mexico,2018,74.02
Mexico,2019,74.2
Mexico,2020,70.13
"Micronesia, Fed. Sts.",2015,71.41
"Micronesia, Fed. Sts.",2016,71.6
"Micronesia, Fed. Sts.",2017,71.47
"Micronesia, Fed. Sts.",2018,71.32
"Micronesia, Fed. Sts.",2019,71.08
"Micronesia, Fed. Sts.",2020,70.67
Middle East & North Africa,2015,72.89
Middle East & North Africa,2016,73.15
Middle East & North Africa,2017,73.61
Middle East & North Africa,2018,73.81
Middle East & North Africa,2019,73.96
Middle East & North Africa,2020,72.95
Middle East & North Africa (IDA & IBRD countries),2015,71.96
Middle East & North Africa (IDA & IBRD countries),2016,72.23
Middle East & North Africa (IDA & IBRD countries),2017,72.74
Middle East & North Africa (IDA & IBRD countries),2018,72.96
Middle East & North Africa (IDA & IBRD countries),2019,73.12
Middle East & North Africa (IDA & IBRD countries),2020,72.15
Middle East & North Africa (excluding high income),2015,71.99
Middle East & North Africa (excluding high income),2016,72.26
Middle East & North Africa (excluding high income),2017,72.77
Middle East & North Africa (excluding high income),2018,72.98
Middle East & North Africa (excluding high income),2019,73.14
Middle East & North Africa (excluding high income),2020,72.17
Middle income,2015,71.35
Middle income,2016,71.63
Middle income,2017,71.87
Middle income,2018,72.15
Middle income,2019,72.35
Middle income,2020,71.65
Moldova,2015,69.24
